# CO_RATE = 0.2, MU_RATE = 0.01
# Length = 8, ElemsNum = 64, Iterations = 200
# Linear fitness
0.93 0.835723214286 0.164276785714
0.930357142857 0.837785714286 0.162214285714
0.929642857143 0.841376785714 0.158623214286
0.928928571429 0.839857142857 0.160142857143
0.964642857143 0.835333928571 0.164666071429
0.964285714286 0.841607142857 0.158392857143
0.963928571429 0.841608928571 0.158391071429
0.962857142857 0.844232142857 0.155767857143
0.928214285714 0.847516071429 0.152483928571
0.928928571429 0.851096428571 0.148903571429
0.928571428571 0.854592857143 0.145407142857
0.929285714286 0.862326785714 0.137673214286
0.93 0.872317857143 0.127682142857
0.93 0.873007142857 0.126992857143
0.929642857143 0.878005357143 0.121994642857
0.929285714286 0.884383928571 0.115616071429
0.928928571429 0.8844125 0.1155875
0.928571428571 0.889973214286 0.110026785714
0.962142857143 0.891732142857 0.108267857143
0.963214285714 0.895525 0.104475
0.963928571429 0.896596428571 0.103403571429
0.9625 0.897107142857 0.102892857143
0.928571428571 0.899075 0.100925
0.928571428571 0.900357142857 0.0996428571429
0.928571428571 0.898571428571 0.101428571429
0.928214285714 0.907985714286 0.0920142857143
0.928214285714 0.913755357143 0.0862446428571
0.927857142857 0.913919642857 0.0860803571429
0.929642857143 0.913398214286 0.0866017857143
0.928571428571 0.9138 0.0862
0.971071428571 0.915558928571 0.0844410714286
0.972857142857 0.918319642857 0.0816803571429
0.971428571429 0.921660714286 0.0783392857143
0.928214285714 0.923551785714 0.0764482142857
0.927857142857 0.924946428571 0.0750535714286
0.9275 0.922385714286 0.0776142857143
0.951785714286 0.919405357143 0.0805946428571
0.955 0.923105357143 0.0768946428571
0.951071428571 0.921169642857 0.0788303571429
0.95 0.922608928571 0.0773910714286
0.948928571429 0.920610714286 0.0793892857143
0.945357142857 0.919428571429 0.0805714285714
0.941428571429 0.918221428571 0.0817785714286
0.940357142857 0.918080357143 0.0819196428571
0.936428571429 0.916401785714 0.0835982142857
0.931785714286 0.912751785714 0.0872482142857
0.926071428571 0.907933928571 0.0920660714286
0.922142857143 0.905360714286 0.0946392857143
0.914285714286 0.903148214286 0.0968517857143
0.914285714286 0.903242857143 0.0967571428571
0.912857142857 0.901028571429 0.0989714285714
0.906071428571 0.898730357143 0.101269642857
0.958928571429 0.896803571429 0.103196428571
0.960714285714 0.895553571429 0.104446428571
0.960714285714 0.894792857143 0.105207142857
0.961071428571 0.895378571429 0.104621428571
0.961785714286 0.894278571429 0.105721428571
0.961071428571 0.894380357143 0.105619642857
0.962857142857 0.8946 0.1054
0.965 0.896444642857 0.103555357143
0.964285714286 0.894267857143 0.105732142857
0.963928571429 0.891491071429 0.108508928571
0.963571428571 0.89095 0.10905
0.928214285714 0.889414285714 0.110585714286
0.927857142857 0.888932142857 0.111067857143
0.927857142857 0.889630357143 0.110369642857
0.926071428571 0.8899375 0.1100625
0.927142857143 0.890344642857 0.109655357143
0.926785714286 0.8918 0.1082
0.9275 0.893105357143 0.106894642857
0.927857142857 0.893589285714 0.106410714286
0.928214285714 0.894344642857 0.105655357143
0.928214285714 0.893067857143 0.106932142857
0.928571428571 0.890614285714 0.109385714286
0.927857142857 0.887525 0.112475
0.927857142857 0.891842857143 0.108157142857
0.927857142857 0.892882142857 0.107117857143
0.929285714286 0.890685714286 0.109314285714
0.928214285714 0.890017857143 0.109982142857
0.928571428571 0.892992857143 0.107007142857
0.963571428571 0.894398214286 0.105601785714
0.930357142857 0.896344642857 0.103655357143
0.929642857143 0.895282142857 0.104717857143
0.960357142857 0.896001785714 0.103998214286
0.961785714286 0.896416071429 0.103583928571
0.962142857143 0.897358928571 0.102641071429
0.965714285714 0.897198214286 0.102801785714
0.962142857143 0.898575 0.101425
0.9625 0.897942857143 0.102057142857
0.964642857143 0.896869642857 0.103130357143
0.966428571429 0.899275 0.100725
0.964285714286 0.900830357143 0.0991696428571
0.963928571429 0.903114285714 0.0968857142857
0.964642857143 0.903639285714 0.0963607142857
0.965357142857 0.903314285714 0.0966857142857
0.965 0.902053571429 0.0979464285714
0.965357142857 0.902257142857 0.0977428571429
0.965 0.902651785714 0.0973482142857
0.964285714286 0.9028625 0.0971375
0.9625 0.901033928571 0.0989660714286
0.960714285714 0.902685714286 0.0973142857143
0.958571428571 0.903183928571 0.0968160714286
0.953571428571 0.901271428571 0.0987285714286
0.956428571429 0.902248214286 0.0977517857143
0.9575 0.899919642857 0.100080357143
0.958571428571 0.897658928571 0.102341071429
0.96 0.900142857143 0.0998571428571
0.958928571429 0.9003 0.0997
0.96 0.899717857143 0.100282142857
0.960714285714 0.904414285714 0.0955857142857
0.960357142857 0.903771428571 0.0962285714286
0.960714285714 0.904042857143 0.0959571428571
